date,entry_time,exit_time,ticker,action,close_action,direction,entry_price,exit_price,shares,position_value,profit_loss_pct,profit_loss_dollars,exit_reason,hold_duration_seconds,indicator_name,entry_spread_pct,atr_at_entry,momentum_at_entry
2024-05-14,2024-05-14T09:50:00,2024-05-14T10:03:00,PLUG,buy_to_open,sell_to_close,long,3.7563,3.8120,79.8656,300.00,1.4826,4.45,profit_target_1.6%,780.0,Penny Stocks,0.3419,0.0000,0.0000
2024-05-14,2024-05-14T09:56:00,2024-05-14T09:58:00,GEVO,buy_to_open,sell_to_close,long,0.7583,0.7692,395.6218,300.00,1.4361,4.31,profit_target_1.5%,120.0,Penny Stocks,0.0792,0.0000,0.0000
2024-05-14,2024-05-14T09:57:00,2024-05-14T10:00:00,VFS,buy_to_open,sell_to_close,long,4.0935,4.1834,73.2869,300.00,2.1954,6.59,profit_target_2.4%,180.0,Penny Stocks,0.1711,0.0000,0.0000
2024-05-14,2024-05-14T10:11:00,2024-05-14T10:27:00,VFS,buy_to_open,sell_to_close,long,4.3122,4.2434,69.5701,300.00,-1.5955,-4.79,max_hold_15min,960.0,Penny Stocks,0.3345,0.0000,0.0000
2024-05-14,2024-05-14T12:28:00,2024-05-14T12:44:00,PLUG,buy_to_open,sell_to_close,long,3.6710,3.5880,81.7216,300.00,-2.2610,-6.78,max_hold_15min,960.0,Penny Stocks,0.3274,0.0000,0.0000
2024-05-14,2024-05-14T14:59:00,2024-05-14T15:00:00,CLOV,buy_to_open,sell_to_close,long,1.0420,1.0200,287.9079,300.00,-2.1113,-6.33,force_close_eod,60.0,Penny Stocks,0.3846,0.0000,0.0000
2024-05-15,2024-05-15T10:11:00,2024-05-15T10:27:00,PLUG,buy_to_open,sell_to_close,long,3.3729,3.3640,88.9442,300.00,-0.2639,-0.79,max_hold_15min,960.0,Penny Stocks,0.2375,0.0000,0.0000
2024-05-15,2024-05-15T11:14:00,2024-05-15T11:30:00,CLOV,buy_to_open,sell_to_close,long,0.9599,0.9526,312.5293,300.00,-0.7626,-2.29,max_hold_15min,960.0,Penny Stocks,0.3569,0.0000,0.0000
2024-05-15,2024-05-15T12:27:00,2024-05-15T12:43:00,PLUG,buy_to_open,sell_to_close,long,3.4134,3.4180,87.8892,300.00,0.1353,0.41,max_hold_15min,960.0,Penny Stocks,0.2047,0.0000,0.0000
2024-05-16,2024-05-16T09:39:00,2024-05-16T09:55:00,CLOV,buy_to_open,sell_to_close,long,0.9850,0.9630,304.5531,300.00,-2.2385,-6.72,max_hold_15min,960.0,Penny Stocks,0.1931,0.0000,0.0000
2024-05-16,2024-05-16T10:12:00,2024-05-16T10:28:00,VFS,buy_to_open,sell_to_close,long,4.6629,4.5975,64.3378,300.00,-1.4021,-4.21,max_hold_15min,960.0,Penny Stocks,0.1283,0.0000,0.0000
2024-05-16,2024-05-16T11:45:00,2024-05-16T12:01:00,CLOV,buy_to_open,sell_to_close,long,0.9663,0.9587,310.4530,300.00,-0.7886,-2.37,max_hold_15min,960.0,Penny Stocks,0.2964,0.0000,0.0000
2024-05-16,2024-05-16T14:52:00,2024-05-16T15:00:00,GSAT,buy_to_open,sell_to_close,long,1.2310,1.2190,243.7043,300.00,-0.9748,-2.92,force_close_eod,480.0,Penny Stocks,0.1626,0.0000,0.0000
2024-05-17,2024-05-17T10:14:00,2024-05-17T10:30:00,PLUG,buy_to_open,sell_to_close,long,3.3730,3.3575,88.9416,300.00,-0.4592,-1.38,max_hold_15min,960.0,Penny Stocks,0.1780,0.0000,0.0000
2024-05-17,2024-05-17T14:48:00,2024-05-17T14:53:00,VFS,buy_to_open,sell_to_close,long,4.7113,4.7852,63.6760,300.00,1.5669,4.70,profit_target_1.6%,300.0,Penny Stocks,0.0573,0.0000,0.0000
2024-05-17,2024-05-17T14:59:00,2024-05-17T15:00:00,VFS,buy_to_open,sell_to_close,long,4.8750,4.8800,61.5385,300.00,0.1026,0.31,force_close_eod,60.0,Penny Stocks,0.2053,0.0000,0.0000
2024-05-21,2024-05-21T09:33:00,2024-05-21T09:49:00,GSAT,buy_to_open,sell_to_close,long,1.1500,1.1395,260.8786,300.00,-0.9096,-2.73,max_hold_15min,960.0,Penny Stocks,0.2368,0.0000,0.0000
2024-05-23,2024-05-23T14:49:00,2024-05-23T15:00:00,GSAT,buy_to_open,sell_to_close,long,1.1015,1.0800,272.3559,300.00,-1.9519,-5.86,force_close_eod,660.0,Penny Stocks,0.2727,0.0000,0.0000
2024-05-24,2024-05-24T10:00:00,2024-05-24T10:16:00,GSAT,buy_to_open,sell_to_close,long,1.1505,1.1495,260.7562,300.00,-0.0869,-0.26,max_hold_15min,960.0,Penny Stocks,0.0870,0.0000,0.0000
2024-05-24,2024-05-24T10:25:00,2024-05-24T10:41:00,GSAT,buy_to_open,sell_to_close,long,1.1810,1.1491,254.0220,300.00,-2.6986,-8.10,max_hold_15min,960.0,Penny Stocks,0.1695,0.0000,0.0000
2024-05-24,2024-05-24T10:36:00,2024-05-24T10:52:00,PLUG,buy_to_open,sell_to_close,long,3.2955,3.2791,91.0332,300.00,-0.4976,-1.49,max_hold_15min,960.0,Penny Stocks,0.3343,0.0000,0.0000
2024-05-28,2024-05-28T11:00:00,2024-05-28T11:16:00,CLOV,buy_to_open,sell_to_close,long,1.0310,1.0201,290.9796,300.00,-1.0582,-3.17,max_hold_15min,960.0,Penny Stocks,0.1942,0.0000,0.0000
2024-05-28,2024-05-28T14:43:00,2024-05-28T14:59:00,CLOV,buy_to_open,sell_to_close,long,1.0310,1.0090,290.9796,300.00,-2.1339,-6.40,max_hold_15min,960.0,Penny Stocks,0.1942,0.0000,0.0000
2024-05-30,2024-05-30T09:38:00,2024-05-30T09:54:00,CLOV,buy_to_open,sell_to_close,long,1.1305,1.1145,265.3693,300.00,-1.4153,-4.25,max_hold_15min,960.0,Penny Stocks,0.0885,0.0000,0.0000
2024-05-30,2024-05-30T10:25:00,2024-05-30T10:41:00,CLOV,buy_to_open,sell_to_close,long,1.1497,1.1290,260.9399,300.00,-1.7996,-5.40,max_hold_15min,960.0,Penny Stocks,0.1724,0.0000,0.0000
2024-05-31,2024-05-31T11:36:00,2024-05-31T11:49:00,VFS,buy_to_open,sell_to_close,long,4.9430,5.0315,60.6919,300.00,1.7904,5.37,profit_target_2.0%,780.0,Penny Stocks,0.1215,0.0000,0.0000
2024-05-31,2024-05-31T12:40:00,2024-05-31T12:56:00,CLOV,buy_to_open,sell_to_close,long,1.1320,1.1095,265.0177,300.00,-1.9876,-5.96,max_hold_15min,960.0,Penny Stocks,0.3540,0.0000,0.0000
2024-06-03,2024-06-03T09:34:00,2024-06-03T09:50:00,CLOV,buy_to_open,sell_to_close,long,1.1910,1.1850,251.8786,300.00,-0.5080,-1.52,max_hold_15min,960.0,Penny Stocks,0.1765,0.0000,0.0000
2024-06-03,2024-06-03T11:09:00,2024-06-03T11:25:00,VFS,buy_to_open,sell_to_close,long,4.8855,4.8296,61.4065,300.00,-1.1436,-3.43,max_hold_15min,960.0,Penny Stocks,0.2246,0.0000,0.0000
2024-06-03,2024-06-03T12:28:00,2024-06-03T12:44:00,CLOV,buy_to_open,sell_to_close,long,1.1565,1.1698,259.3922,300.00,1.1456,3.44,max_hold_15min,960.0,Penny Stocks,0.2684,0.0000,0.0000
2024-06-04,2024-06-04T11:00:00,2024-06-04T11:16:00,CLOV,buy_to_open,sell_to_close,long,1.1270,1.1112,266.1934,300.00,-1.4020,-4.21,max_hold_15min,960.0,Penny Stocks,0.3556,0.0000,0.0000
2024-06-05,2024-06-05T14:51:00,2024-06-05T14:57:00,VFS,buy_to_open,sell_to_close,long,4.3928,4.4675,68.2940,300.00,1.7012,5.10,profit_target_1.8%,360.0,Penny Stocks,0.1262,0.0000,0.0000
2024-06-06,2024-06-06T09:55:00,2024-06-06T10:04:00,BIOR,buy_to_open,sell_to_close,long,0.7605,0.7726,394.4514,300.00,1.5870,4.76,profit_target_1.8%,540.0,Penny Stocks,0.2765,0.0000,0.0000
2024-06-06,2024-06-06T12:25:00,2024-06-06T12:41:00,CLOV,buy_to_open,sell_to_close,long,1.1175,1.1000,268.4684,300.00,-1.5616,-4.68,max_hold_15min,960.0,Penny Stocks,0.4395,0.0000,0.0000
2024-06-07,2024-06-07T09:55:00,2024-06-07T10:14:00,BIOR,buy_to_open,sell_to_close,long,0.7540,0.7587,397.8516,300.00,0.6114,1.83,max_hold_15min,1140.0,Penny Stocks,0.2789,0.0000,0.0000
2024-06-10,2024-06-10T10:12:00,2024-06-10T10:20:00,TELL,buy_to_open,sell_to_close,long,0.8438,0.8584,355.5513,300.00,1.7363,5.21,profit_target_1.8%,480.0,Penny Stocks,0.0379,0.0000,0.0000
2024-06-10,2024-06-10T12:35:00,2024-06-10T12:41:00,CLOV,buy_to_open,sell_to_close,long,0.9356,0.9447,320.6464,300.00,0.9748,2.92,Trailing stop triggered at $0.9465 (locking in 0.77% profit),360.0,Penny Stocks,0.3877,0.0000,0.0000
2024-06-10,2024-06-10T12:46:00,2024-06-10T13:02:00,CLOV,buy_to_open,sell_to_close,long,0.9603,0.9664,312.4121,300.00,0.6352,1.91,max_hold_15min,960.0,Penny Stocks,0.2440,0.0000,0.0000
2024-06-10,2024-06-10T13:04:00,2024-06-10T13:20:00,TELL,buy_to_open,sell_to_close,long,0.8334,0.8386,359.9928,300.00,0.6252,1.88,max_hold_15min,960.0,Penny Stocks,0.2042,0.0000,0.0000
2024-06-10,2024-06-10T13:16:00,2024-06-10T13:24:00,CLOV,buy_to_open,sell_to_close,long,0.9795,0.9938,306.2693,300.00,1.4527,4.36,profit_target_1.5%,480.0,Penny Stocks,0.0674,0.0000,0.0000
2024-06-10,2024-06-10T14:15:00,2024-06-10T14:31:00,TELL,buy_to_open,sell_to_close,long,0.8490,0.8475,353.3735,300.00,-0.1684,-0.51,max_hold_15min,960.0,Penny Stocks,0.0848,0.0000,0.0000
2024-06-11,2024-06-11T12:24:00,2024-06-11T12:31:00,TELL,buy_to_open,sell_to_close,long,0.8554,0.8729,350.7131,300.00,2.0470,6.14,profit_target_2.1%,420.0,Penny Stocks,0.0468,0.0000,0.0000
2024-06-13,2024-06-13T10:10:00,2024-06-13T10:18:00,VFS,buy_to_open,sell_to_close,long,3.8980,3.9308,76.9629,300.00,0.8409,2.52,Trailing stop triggered at $3.9382 (locking in 0.90% profit),480.0,Penny Stocks,0.1273,0.0000,0.0000
2024-06-13,2024-06-13T13:46:00,2024-06-13T13:54:00,TELL,buy_to_open,sell_to_close,long,0.7651,0.7787,392.0851,300.00,1.7696,5.31,profit_target_1.9%,480.0,Penny Stocks,0.1413,0.0000,0.0000
2024-06-13,2024-06-13T14:20:00,2024-06-13T14:36:00,SIRI,buy_to_open,sell_to_close,long,2.5465,2.5231,117.8088,300.00,-0.9169,-2.75,max_hold_15min,960.0,Penny Stocks,0.1179,0.0000,0.0000
2024-06-13,2024-06-13T14:23:00,2024-06-13T14:39:00,TELL,buy_to_open,sell_to_close,long,0.8041,0.8013,373.0833,300.00,-0.3457,-1.04,max_hold_15min,960.0,Penny Stocks,0.1767,0.0000,0.0000
2024-06-14,2024-06-14T09:40:00,2024-06-14T09:56:00,VFS,buy_to_open,sell_to_close,long,4.4171,4.3386,67.9179,300.00,-1.7772,-5.33,max_hold_15min,960.0,Penny Stocks,0.3629,0.0000,0.0000
2024-06-14,2024-06-14T10:36:00,2024-06-14T10:52:00,VFS,buy_to_open,sell_to_close,long,4.4208,4.3574,67.8610,300.00,-1.4341,-4.30,max_hold_15min,960.0,Penny Stocks,0.2627,0.0000,0.0000
2024-06-14,2024-06-14T13:05:00,2024-06-14T13:21:00,CLOV,buy_to_open,sell_to_close,long,1.1110,1.1184,270.0270,300.00,0.6661,2.00,max_hold_15min,960.0,Penny Stocks,0.1802,0.0000,0.0000
2024-06-14,2024-06-14T14:36:00,2024-06-14T14:52:00,VFS,buy_to_open,sell_to_close,long,4.3990,4.3290,68.1973,300.00,-1.5913,-4.77,max_hold_15min,960.0,Penny Stocks,0.1820,0.0000,0.0000
2024-06-17,2024-06-17T12:52:00,2024-06-17T13:08:00,CLOV,buy_to_open,sell_to_close,long,1.1510,1.1545,260.6452,300.00,0.3050,0.91,max_hold_15min,960.0,Penny Stocks,0.1722,0.0000,0.0000
2024-06-18,2024-06-18T10:51:00,2024-06-18T11:07:00,CLOV,buy_to_open,sell_to_close,long,1.1400,1.1345,263.1579,300.00,-0.4825,-1.45,max_hold_15min,960.0,Penny Stocks,0.0878,0.0000,0.0000
2024-06-20,2024-06-20T09:59:00,2024-06-20T10:15:00,GSAT,buy_to_open,sell_to_close,long,1.0805,1.0745,277.6492,300.00,-0.5553,-1.67,max_hold_15min,960.0,Penny Stocks,0.0926,0.0000,0.0000
2024-06-20,2024-06-20T11:12:00,2024-06-20T11:18:00,VFS,buy_to_open,sell_to_close,long,4.1260,4.1493,72.7096,300.00,0.5637,1.69,Trailing stop triggered at $4.1525 (locking in 0.59% profit),360.0,Penny Stocks,0.0485,0.0000,0.0000
2024-06-20,2024-06-20T13:16:00,2024-06-20T13:32:00,GSAT,buy_to_open,sell_to_close,long,1.0960,1.0895,273.7226,300.00,-0.5931,-1.78,max_hold_15min,960.0,Penny Stocks,0.1826,0.0000,0.0000
2024-06-21,2024-06-21T09:35:00,2024-06-21T09:39:00,CLOV,buy_to_open,sell_to_close,long,1.3376,1.3590,224.2773,300.00,1.5976,4.79,profit_target_1.7%,240.0,Penny Stocks,0.3940,0.0000,0.0000
2024-06-21,2024-06-21T09:45:00,2024-06-21T09:57:00,CLOV,buy_to_open,sell_to_close,long,1.3795,1.3396,217.4701,300.00,-2.8938,-8.68,ATR stop loss: -3.04% (threshold: -3.00%),720.0,Penny Stocks,0.2177,0.0000,0.0000
2024-06-21,2024-06-21T11:55:00,2024-06-21T12:11:00,CLOV,buy_to_open,sell_to_close,long,1.3010,1.2888,230.5919,300.00,-0.9362,-2.81,max_hold_15min,960.0,Penny Stocks,0.1538,0.0000,0.0000
2024-06-21,2024-06-21T12:43:00,2024-06-21T12:59:00,CLOV,buy_to_open,sell_to_close,long,1.2925,1.2790,232.1083,300.00,-1.0445,-3.13,max_hold_15min,960.0,Penny Stocks,0.3876,0.0000,0.0000
2024-06-21,2024-06-21T13:12:00,2024-06-21T13:28:00,CLOV,buy_to_open,sell_to_close,long,1.3185,1.3189,227.5313,300.00,0.0311,0.09,max_hold_15min,960.0,Penny Stocks,0.3799,0.0000,0.0000
2024-06-25,2024-06-25T09:50:00,2024-06-25T10:06:00,CLOV,buy_to_open,sell_to_close,long,1.3525,1.3391,221.8115,300.00,-0.9878,-2.96,max_hold_15min,960.0,Penny Stocks,0.3704,0.0000,0.0000
2024-06-25,2024-06-25T11:23:00,2024-06-25T11:39:00,TELL,buy_to_open,sell_to_close,long,0.7623,0.7545,393.5562,300.00,-1.0167,-3.05,max_hold_15min,960.0,Penny Stocks,0.2312,0.0000,0.0000
2024-06-25,2024-06-25T12:09:00,2024-06-25T12:25:00,TELL,buy_to_open,sell_to_close,long,0.7624,0.7635,393.4839,300.00,0.1469,0.44,max_hold_15min,960.0,Penny Stocks,0.1891,0.0000,0.0000
2024-06-25,2024-06-25T14:52:00,2024-06-25T15:00:00,CLOV,buy_to_open,sell_to_close,long,1.3209,1.3100,227.1196,300.00,-0.8244,-2.47,force_close_eod,480.0,Penny Stocks,0.1500,0.0000,0.0000
2024-06-26,2024-06-26T09:56:00,2024-06-26T10:12:00,TELL,buy_to_open,sell_to_close,long,0.7789,0.7712,385.1586,300.00,-0.9911,-2.97,max_hold_15min,960.0,Penny Stocks,0.2314,0.0000,0.0000
2024-06-27,2024-06-27T12:39:00,2024-06-27T12:42:00,VFS,buy_to_open,sell_to_close,long,4.3430,4.4213,69.0765,300.00,1.8034,5.41,profit_target_1.9%,180.0,Penny Stocks,0.1387,0.0000,0.0000
2024-06-27,2024-06-27T14:39:00,2024-06-27T14:55:00,VFS,buy_to_open,sell_to_close,long,4.4430,4.4040,67.5219,300.00,-0.8780,-2.63,max_hold_15min,960.0,Penny Stocks,0.1351,0.0000,0.0000
2024-06-27,2024-06-27T14:47:00,2024-06-27T15:00:00,CLOV,buy_to_open,sell_to_close,long,1.3120,1.3002,228.6585,300.00,-0.9009,-2.70,force_close_eod,780.0,Penny Stocks,0.3053,0.0000,0.0000
2024-06-28,2024-06-28T09:46:00,2024-06-28T10:02:00,CLOV,buy_to_open,sell_to_close,long,1.3005,1.2690,230.6770,300.00,-2.4236,-7.27,max_hold_15min,960.0,Penny Stocks,0.3574,0.0000,0.0000
2024-07-01,2024-07-01T09:32:00,2024-07-01T09:48:00,GSAT,buy_to_open,sell_to_close,long,1.1260,1.1095,266.4298,300.00,-1.4654,-4.40,max_hold_15min,960.0,Penny Stocks,0.1778,0.0000,0.0000
2024-07-02,2024-07-02T09:49:00,2024-07-02T10:05:00,CLOV,buy_to_open,sell_to_close,long,1.2060,1.2189,248.7562,300.00,1.0688,3.21,max_hold_15min,960.0,Penny Stocks,0.1660,0.0000,0.0000
2024-07-02,2024-07-02T14:55:00,2024-07-02T15:00:00,PLUG,buy_to_open,sell_to_close,long,2.2820,2.2682,131.4636,300.00,-0.6030,-1.81,force_close_eod,300.0,Penny Stocks,0.1754,0.0000,0.0000
2024-07-03,2024-07-03T09:34:00,2024-07-03T09:50:00,SIRI,buy_to_open,sell_to_close,long,3.4960,3.4535,85.8124,300.00,-1.2157,-3.65,max_hold_15min,960.0,Penny Stocks,0.3438,0.0000,0.0000
2024-07-03,2024-07-03T10:56:00,2024-07-03T11:12:00,SIRI,buy_to_open,sell_to_close,long,3.4490,3.4240,86.9817,300.00,-0.7248,-2.17,max_hold_15min,960.0,Penny Stocks,0.2322,0.0000,0.0000
2024-07-03,2024-07-03T11:50:00,2024-07-03T12:06:00,SIRI,buy_to_open,sell_to_close,long,3.5140,3.4560,85.3728,300.00,-1.6505,-4.95,max_hold_15min,960.0,Penny Stocks,0.2279,0.0000,0.0000
2024-07-03,2024-07-03T13:24:00,2024-07-03T13:43:00,GSAT,buy_to_open,sell_to_close,long,1.1401,1.1400,263.1325,300.00,-0.0096,-0.03,max_hold_15min,1140.0,Penny Stocks,0.0100,0.0000,0.0000
2024-07-10,2024-07-10T11:16:00,2024-07-10T11:32:00,PLUG,buy_to_open,sell_to_close,long,2.6870,2.6989,111.6487,300.00,0.4429,1.33,max_hold_15min,960.0,Penny Stocks,0.1490,0.0000,0.0000
2024-07-11,2024-07-11T09:43:00,2024-07-11T09:53:00,CLOV,buy_to_open,sell_to_close,long,1.4507,1.4710,206.8010,300.00,1.4014,4.20,profit_target_1.7%,600.0,Penny Stocks,0.1338,0.0000,0.0000
2024-07-11,2024-07-11T10:15:00,2024-07-11T10:22:00,VFS,buy_to_open,sell_to_close,long,4.5459,4.6120,65.9937,300.00,1.4545,4.36,profit_target_1.5%,420.0,Penny Stocks,0.2639,0.0000,0.0000
2024-07-11,2024-07-11T10:33:00,2024-07-11T10:49:00,CLOV,buy_to_open,sell_to_close,long,1.4565,1.4695,205.9732,300.00,0.8926,2.68,max_hold_15min,960.0,Penny Stocks,0.2062,0.0000,0.0000
2024-07-11,2024-07-11T11:08:00,2024-07-11T11:24:00,PLUG,buy_to_open,sell_to_close,long,2.8309,2.7990,105.9734,300.00,-1.1269,-3.38,max_hold_15min,960.0,Penny Stocks,0.1343,0.0000,0.0000
2024-07-12,2024-07-12T10:29:00,2024-07-12T10:45:00,PLUG,buy_to_open,sell_to_close,long,3.0420,2.9990,98.6193,300.00,-1.4135,-4.24,max_hold_15min,960.0,Penny Stocks,0.1316,0.0000,0.0000
2024-07-12,2024-07-12T11:21:00,2024-07-12T11:37:00,CLOV,buy_to_open,sell_to_close,long,1.5004,1.4792,199.9467,300.00,-1.4150,-4.24,max_hold_15min,960.0,Penny Stocks,0.3338,0.0000,0.0000
2024-07-15,2024-07-15T09:57:00,2024-07-15T10:13:00,VFS,buy_to_open,sell_to_close,long,4.7150,4.7467,63.6267,300.00,0.6723,2.02,max_hold_15min,960.0,Penny Stocks,0.2123,0.0000,0.0000
2024-07-15,2024-07-15T14:24:00,2024-07-15T14:37:00,PLUG,buy_to_open,sell_to_close,long,3.1390,3.1870,95.5718,300.00,1.5291,4.59,profit_target_1.6%,780.0,Penny Stocks,0.2552,0.0000,0.0000
2024-07-16,2024-07-16T09:56:00,2024-07-16T10:06:00,CLOV,buy_to_open,sell_to_close,long,1.6410,1.6693,182.8154,300.00,1.7264,5.18,profit_target_1.8%,600.0,Penny Stocks,0.1220,0.0000,0.0000
2024-07-16,2024-07-16T11:04:00,2024-07-16T11:20:00,PLUG,buy_to_open,sell_to_close,long,3.2114,3.1980,93.4172,300.00,-0.4173,-1.25,max_hold_15min,960.0,Penny Stocks,0.0935,0.0000,0.0000
2024-07-17,2024-07-17T11:01:00,2024-07-17T11:17:00,CLOV,buy_to_open,sell_to_close,long,1.7215,1.7045,174.2666,300.00,-0.9875,-2.96,max_hold_15min,960.0,Penny Stocks,0.1744,0.0000,0.0000
2024-07-18,2024-07-18T10:02:00,2024-07-18T10:18:00,PLUG,buy_to_open,sell_to_close,long,3.2070,3.1990,93.5454,300.00,-0.2495,-0.75,max_hold_15min,960.0,Penny Stocks,0.1248,0.0000,0.0000
2024-07-18,2024-07-18T13:46:00,2024-07-18T14:02:00,VFS,buy_to_open,sell_to_close,long,4.6160,4.5843,64.9913,300.00,-0.6876,-2.06,max_hold_15min,960.0,Penny Stocks,0.2603,0.0000,0.0000
2024-07-19,2024-07-19T09:33:00,2024-07-19T09:49:00,PLUG,buy_to_open,sell_to_close,long,2.4778,2.4932,121.0776,300.00,0.6244,1.87,max_hold_15min,960.0,Penny Stocks,0.2222,0.0000,0.0000
2024-07-23,2024-07-23T10:49:00,2024-07-23T11:05:00,SIRI,buy_to_open,sell_to_close,long,3.7345,3.7520,80.3320,300.00,0.4686,1.41,max_hold_15min,960.0,Penny Stocks,0.2413,0.0000,0.0000
2024-07-23,2024-07-23T13:44:00,2024-07-23T14:00:00,CLOV,buy_to_open,sell_to_close,long,1.6863,1.6795,177.9085,300.00,-0.4009,-1.20,max_hold_15min,960.0,Penny Stocks,0.1496,0.0000,0.0000
2024-07-24,2024-07-24T09:51:00,2024-07-24T10:07:00,VFS,buy_to_open,sell_to_close,long,4.1750,4.1242,71.8565,300.00,-1.2158,-3.65,max_hold_15min,960.0,Penny Stocks,0.2874,0.0000,0.0000
2024-07-26,2024-07-26T09:40:00,2024-07-26T09:56:00,SIRI,buy_to_open,sell_to_close,long,3.7430,3.6935,80.1496,300.00,-1.3225,-3.97,max_hold_15min,960.0,Penny Stocks,0.1604,0.0000,0.0000
2024-07-26,2024-07-26T10:27:00,2024-07-26T10:43:00,GSAT,buy_to_open,sell_to_close,long,1.2210,1.2237,245.7023,300.00,0.2187,0.66,max_hold_15min,960.0,Penny Stocks,0.1623,0.0000,0.0000
2024-07-26,2024-07-26T11:13:00,2024-07-26T11:16:00,TELL,buy_to_open,sell_to_close,long,0.8896,0.9030,337.2340,300.00,1.5063,4.52,profit_target_1.5%,180.0,Penny Stocks,0.4032,0.0000,0.0000
2024-07-26,2024-07-26T11:17:00,2024-07-26T11:33:00,PLUG,buy_to_open,sell_to_close,long,2.5120,2.4890,119.4268,300.00,-0.9156,-2.75,max_hold_15min,960.0,Penny Stocks,0.1594,0.0000,0.0000
2024-07-29,2024-07-29T10:53:00,2024-07-29T11:09:00,VFS,buy_to_open,sell_to_close,long,3.9249,3.9685,76.4351,300.00,1.1109,3.33,max_hold_15min,960.0,Penny Stocks,0.2551,0.0000,0.0000
2024-07-30,2024-07-30T09:39:00,2024-07-30T09:55:00,VFS,buy_to_open,sell_to_close,long,3.8740,3.8430,77.4393,300.00,-0.8002,-2.40,max_hold_15min,960.0,Penny Stocks,0.2067,0.0000,0.0000
2024-07-30,2024-07-30T10:18:00,2024-07-30T10:34:00,CLOV,buy_to_open,sell_to_close,long,1.9175,1.9289,156.4562,300.00,0.5966,1.79,max_hold_15min,960.0,Penny Stocks,0.2580,0.0000,0.0000
2024-07-30,2024-07-30T10:21:00,2024-07-30T10:37:00,SIRI,buy_to_open,sell_to_close,long,3.4290,3.4240,87.4893,300.00,-0.1455,-0.44,max_hold_15min,960.0,Penny Stocks,0.2330,0.0000,0.0000
2024-07-31,2024-07-31T10:15:00,2024-07-31T10:31:00,VFS,buy_to_open,sell_to_close,long,4.0445,4.0287,74.1748,300.00,-0.3907,-1.17,max_hold_15min,960.0,Penny Stocks,0.2228,0.0000,0.0000
2024-07-31,2024-07-31T13:41:00,2024-07-31T13:57:00,CLOV,buy_to_open,sell_to_close,long,1.9320,1.9430,155.2795,300.00,0.5709,1.71,max_hold_15min,960.0,Penny Stocks,0.2073,0.0000,0.0000
2024-07-31,2024-07-31T15:00:00,2024-07-31T15:00:00,VFS,buy_to_open,sell_to_close,long,4.0610,4.0390,73.8734,300.00,-0.5417,-1.63,force_close_eod,0.0,Penny Stocks,0.5432,0.0000,0.0000
2024-08-01,2024-08-01T12:58:00,2024-08-01T13:14:00,GSAT,buy_to_open,sell_to_close,long,1.1700,1.1496,256.4103,300.00,-1.7436,-5.23,max_hold_15min,960.0,Penny Stocks,0.0100,0.0000,0.0000
2024-08-01,2024-08-01T14:51:00,2024-08-01T15:00:00,CLOV,buy_to_open,sell_to_close,long,1.8000,1.8000,166.6667,300.00,0.0000,0.00,force_close_eod,540.0,Penny Stocks,0.1112,0.0000,0.0000
2024-08-05,2024-08-05T09:34:00,2024-08-05T09:50:00,PLUG,buy_to_open,sell_to_close,long,2.1430,2.1230,139.9907,300.00,-0.9333,-2.80,max_hold_15min,960.0,Penny Stocks,0.2804,0.0000,0.0000
2024-08-05,2024-08-05T09:34:00,2024-08-05T09:50:00,SIRI,buy_to_open,sell_to_close,long,3.0120,2.9837,99.6019,300.00,-0.9389,-2.82,max_hold_15min,960.0,Penny Stocks,0.1322,0.0000,0.0000
2024-08-05,2024-08-05T10:08:00,2024-08-05T10:24:00,PLUG,buy_to_open,sell_to_close,long,2.2080,2.2135,135.8696,300.00,0.2491,0.75,max_hold_15min,960.0,Penny Stocks,0.2721,0.0000,0.0000
2024-08-05,2024-08-05T10:32:00,2024-08-05T10:48:00,CLOV,buy_to_open,sell_to_close,long,1.6813,1.6682,178.4355,300.00,-0.7780,-2.33,max_hold_15min,960.0,Penny Stocks,0.1762,0.0000,0.0000
2024-08-05,2024-08-05T13:11:00,2024-08-05T13:27:00,PLUG,buy_to_open,sell_to_close,long,2.2225,2.2190,134.9831,300.00,-0.1575,-0.47,max_hold_15min,960.0,Penny Stocks,0.2252,0.0000,0.0000
2024-08-05,2024-08-05T14:15:00,2024-08-05T14:22:00,CLOV,buy_to_open,sell_to_close,long,1.7820,1.8060,168.3502,300.00,1.3468,4.04,profit_target_1.6%,420.0,Penny Stocks,0.2247,0.0000,0.0000
2024-08-05,2024-08-05T14:36:00,2024-08-05T14:52:00,CLOV,buy_to_open,sell_to_close,long,1.8565,1.8856,161.5953,300.00,1.5680,4.70,max_hold_15min,960.0,Penny Stocks,0.1606,0.0000,0.0000
2024-08-05,2024-08-05T14:58:00,2024-08-05T15:00:00,GSAT,buy_to_open,sell_to_close,long,1.1070,1.0780,271.0052,300.00,-2.6188,-7.86,force_close_eod,120.0,Penny Stocks,0.3602,0.0000,0.0000
2024-08-06,2024-08-06T09:36:00,2024-08-06T09:52:00,CLOV,buy_to_open,sell_to_close,long,1.9599,1.9545,153.0706,300.00,-0.2745,-0.82,max_hold_15min,960.0,Penny Stocks,0.1001,0.0000,0.0000
